sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
3768fc9cc4edc2a4d607173c5959b40730eebc56d739a0d325c36c3341356ade,Cardiology,"Question: Thiazides are a preferred class of diuretics given to blacks in management of hypertension.
###Options:
A.  True
B.  False

###Answer:",A,Thiazides and calcium channel blockers are the preferred classes of antihypertensives used to manage hypertension in blacks.,True,False,,,,A,"A

Rationale: Thiazides are preferred in blacks because they are more effective in lowering blood pressure in this population. This is because blacks tend to have low renin hypertension, which is more responsive to thiazides. In contrast, ACE inhibitors and beta blockers are less effective in blacks due to their low renin status.",True,model6
37f2b72b5089ee6ac75701ed3ef17ee735f0251ccf9cb1f0c72e5f2469a295fd,Obstetrics_and_Gynecology,"Question: Preterm labour is defined as spontaneous onset of painful regular uterine contractions at any time prior to:
###Options:
A.  A stage of fetal viability
B.  The second stage of labour
C.  The 32nd week of gestation
D.  The 37th week of gestation
E.  The 40th week of gestation

###Answer:",D,Preterm labour occurs when regular contractions result in the opening of your cervix after week 20 and before week 37 of pregnancy.,A stage of fetal viability,The second stage of labour,The 32nd week of gestation,The 37th week of gestation,The 40th week of gestation,D,"D

Rationale: Preterm labor is defined as the spontaneous onset of painful regular uterine contractions at any time prior to 37 weeks of gestation. This definition is based on the World Health Organization's (WHO) definition of preterm birth, which is a birth that occurs before 37 completed weeks of gestation.",True,model6
3861495fed697cef2af62ac127b2ea73b2779b81a60cc687af3abdf9c9cb7623,Obstetrics_and_Gynecology,"Question: What would be the most appropriate next step in the management of a 36-year-old woman who consults for evaluation of an abnormal Pap smear showing evidence of high-grade squamous intraepithelial lesion (HGSIL), with colposcopy revealing acetowhite changes suggestive of human papillomavirus infection (HPV), but biopsies indicating chronic cervicitis without evidence of dysplasia?
###Options:
A.  Cryotherapy of the cervix
B.  Laser ablation of the cervix
C.  Conization of the cervix
D.  Hysterectomy
E.  Repeat the Pap smear in 3 to 6 months

###Answer:",C,"One indication for a cone biopsy is when a cervical biopsy or colposcopic impression does not adequately explain the severity of the Pap smear result. In approximately 10% of cases where cervical biopsies are directed by colposcopy, there can be a significant discordance between the Pap smear and biopsy results. For instance, the biopsy may appear normal while the Pap smear indicates severely abnormal cells. Conization of the cervix becomes necessary to rule out lesions higher in the endocervical canal. Simply repeating the Pap smear is not advisable as it may delay treatment of a potentially serious issue. Once cervical dysplasia is confirmed, cryotherapy and laser ablation are viable treatment options. However, these are destructive procedures, meaning no tissue is preserved for histological evaluation, and should not be performed until a definitive diagnosis is made. It's important not to proceed with a hysterectomy in this patient without first resolving the discrepancy between the Pap smear and colposcopic findings.",Cryotherapy of the cervix,Laser ablation of the cervix,Conization of the cervix,Hysterectomy,Repeat the Pap smear in 3 to 6 months,E,"E. Repeat the Pap smear in 3 to 6 months

Rationale: The patient has an abnormal Pap smear showing high-grade squamous intraepithelial lesion (HGSIL) and colposcopy reveals acetowhite changes suggestive of human papillomavirus (HPV) infection. However, biopsies do not show any evidence of dysplasia. In this scenario, the most appropriate next step would be to repeat the Pap smear in 3 to 6 months. This is because the patient may have a false-negative biopsy result, and repeating the Pap smear will help to detect any potential development of dysplasia. Cryotherapy, laser ablation, or conization of the cervix would be excessive treatment in the absence of confirmed dysplasia. Hysterectomy is not indicated for abnormal Pap smears without evidence of invasive cancer.",False,model6
3946ceeab07fd8afeaa1dcc3f26deff5f7ebc53311af3404c1623d1fabf56bb0,Internal_Medicine,"Question: A 48-year-old man who is a contractor interpreter working for the military at a US outpost in Afghanistan comes to the medical clinic because of a 20-day history of nonhealing, painless ulcers on his neck and arms. The lesions enlarged over time and began to express clear fluid, eventually forming shallow ulcers. When the symptoms began, he was sleeping on a mattress on the floor in an old building without air conditioning where the ambient temperature ranged from 21.1°C (70.0°F) to 43.3°C (110.0°F). He originally attributed the lesions to bug bites. Vital signs are within normal limits. Physical examination shows six 2-cm, papular lesions scattered over the neck and upper extremities; each lesion has a 0.6-cm ulcer in the center. There is no pus or exudate. Which of the following vectors is the most likely source of the lesions in this patient?
###Options:
A.  Flea
B.  Mosquito
C.  Sand fly
D.  Spider
E.  Tick

###Answer:",C,"Based on the clinical presentation of nonhealing, painless ulcers on the neck and arms, which enlarged over time and began to express clear fluid, in a patient who was sleeping in a building with varying ambient temperatures, the most likely vector responsible for these lesions is:(C) Sand fly",Flea,Mosquito,Sand fly,Spider,Tick,C,"C

Rationale: The patient's symptoms, such as the development of nonhealing, painless ulcers on the neck and arms, are consistent with cutaneous leishmaniasis. The lesions enlarged over time, expressed clear fluid, and eventually formed shallow ulcers. The patient's history of working in a hot, humid environment in Afghanistan, where cutaneous leishmaniasis is endemic, further supports this diagnosis. Sand flies (Phlebotomus species) are the primary vectors of cutaneous leishmaniasis, making option C the most likely source of the lesions in this patient.",True,model6
39f698fd24ae41bc6e29f2e6348ef5f5b6dc5f0757b043122bec288ace9d8998,Pediatrics,"Question: A 13 month old baby was taken to the hospital after his father saw that he had periorbital oedema for two days. He is seen by the doctor and noted to have facial oedema and a tender distended abdomen. His temperature is 39.1 and his blood pressure is 91/46 mmHg. There is also clinical evidence of poor peripheral perfusion. What is the diagnosis?
###Options:
A.  Spontaneous bacterial peritonitis
B.  Intussusception
C.  Sickle cell crisis
D.  Henoch Schönlein purpura
E.  Appendicitis

###Answer:",A,"Spontaneous bacterial peritonitisThe presence of periorbital and facial oedema with normal blood pressure in this toddler indicates that he has nephrotic syndrome. Nephrotic syndrome can be associated with a series of complications that can affect an individuals health and quality of life:Spontaneous bacterial peritonitis can develop where there is ascites present. This is a frequent development in children but very rarely found in adults.Spontaneous bacterial peritonitis (SBP) is the development of a bacterial infection in the peritoneum, despite the absence of an obvious source for the infection. It is specifically an infection of the ascitic fluid  an increased volume of peritoneal fluid. Ascites is most commonly a complication of cirrhosis of the liver. It can also occur in patients with nephrotic syndrome. SBP has a high mortality rate.The diagnosis of SBP requires paracentesis, a sampling of the peritoneal fluid taken from the peritoneal cavity. If the fluid contains large numbers of white blood cells known as neutrophils (>250 cells/µL), infection is confirmed and antibiotics will be given, without waiting for culture results. In addition to antibiotics, infusions of albumin are usually administered.Signs and symptoms of spontaneous bacterial peritonitis (SBP) include fevers, chills, nausea, vomiting, abdominal pain and tenderness, general malaise, altered mental status, and worsening ascites. Thirteen percent of patients have no signs or symptoms. In cases of acute or chronic liver failure SBP is one of the main triggers for hepatic encephalopathy, and where there is no other clear causal indication for this, SBP may be suspected.These symptoms can also be the same for a spontaneous fungal peritonitis (SFP) and therefore make a differentiation difficult. Delay of diagnosis can delay antifungal treatment and lead to a higher mortality rate.",Spontaneous bacterial peritonitis,Intussusception,Sickle cell crisis,Henoch Schönlein purpura,Appendicitis,N,"None of the above

Rationale: The symptoms presented, such as periorbital edema, facial edema, tender distended abdomen, fever, and poor peripheral perfusion, are indicative of a more severe condition than the options provided. The patient's symptoms are consistent with Hemolytic Uremic Syndrome (HUS), a condition often caused by E. coli infection, which can lead to acute kidney injury, anemia, and thrombocytopenia. The patient's symptoms, particularly the edema and poor peripheral perfusion, suggest a more severe and life-threatening condition than the options provided.",False,model6
3b426e91acd50c504eba4798a47c8b4a17373d86ff5b4aa1d37805d7e9d9d92a,Gastroenterology,"Question: Pharmacologic treatment for bleeding esophageal varices in a decompensated cirrhotic patient includes the following except:
###Options:
A.  Somatostatin infusion
B.  PPI infusion
C.  Antibiotics
D.  Lactulose Enema
E.  Options A and B

###Answer:",B,"Pharmacologic treatment for bleeding esophageal varices in a decompensated cirrhotic patient includes somatostatin infusion, antibiotics, and lactulose enema. Proton pump inhibitor (PPI) infusion is not recommended as a treatment for bleeding esophageal varices. PPIs are commonly used to reduce gastric acid production and treat conditions like acid reflux, but they do not directly address the bleeding and hemodynamic instability associated with esophageal varices. Therefore, PPI infusion is not included in the pharmacologic treatment options for this condition.",Somatostatin infusion,PPI infusion,Antibiotics,Lactulose Enema,Options A and B,E,"E

Rationale: Pharmacologic treatment for bleeding esophageal varices in a decompensated cirrhotic patient includes somatostatin infusion (Option A) to reduce portal pressure and vasoactive medications like octreotide. Additionally, antibiotics (Option C) are also given to prevent spontaneous bacterial peritonitis. PPI infusion (Option B) is not typically used for bleeding esophageal varices. Lactulose enema (Option D) is used to treat hepatic encephalopathy, not bleeding esophageal varices.",False,model6
3ff89614d9bbe24245e5c6e7f3f93dc3c0737e1595e258c2bdeaa499875069e0,Obstetrics_and_Gynecology,"Question: Blood Deficiency  Late scanty period, pale menstrual blood, pale complexion, blurred vision, dizziness, palpitation, insomnia. Pale and thin tongue, thin or even choppy pulse
###Options:
A.  Da Bu Yuan Jian
B.  Wen Jing Tang
C.  Ai Fu Nuan Gong Wan
D.  Wu Yao San/Tang
E.  None of the above

###Answer:",A,"Da Bu Yuan Jian is the correct answer because it is a Chinese herbal formula that is commonly used to treat blood deficiency. The symptoms described in the question, such as late scanty period, pale menstrual blood, pale complexion, blurred vision, dizziness, palpitation, insomnia, and the physical examination findings of a pale and thin tongue and thin or even choppy pulse, are all indicative of blood deficiency. Da Bu Yuan Jian is specifically designed to tonify and nourish the blood, which can help alleviate these symptoms and improve overall health.",Da Bu Yuan Jian,Wen Jing Tang,Ai Fu Nuan Gong Wan,Wu Yao San/Tang,None of the above,A,"A

Rationale: The symptoms mentioned in the question are characteristic of Blood Deficiency, which is a common pattern in Chinese medicine. The formula Da Bu Yuan Jian is a classical Chinese herbal formula that is used to nourish and tonify the Blood, and is often prescribed for Blood Deficiency patterns. It is composed of Ren Shen (Ginseng), Huang Qi (Astragalus), Shu Di (Rehmannia), Dang Gui (Chinese Angelica), and Long Yan Rou (Longan Fruit). This formula is designed to tonify the Qi and Blood, and is often used to treat symptoms such as pale complexion, dizziness, palpitations, insomnia, and scanty or irregular menstruation.",True,model6
436666337de0bc4613d4b144ae78b685f4e68063bbe0eaed8dab40342ad19b0f,Infectious_Disease,"Question: What measure has had the greatest impact on the incidence of hepatitis A in Nigeria?
###Options:
A.  Vaccination
B.  Sanitation
C.  Antibiotics
D.  Condoms
E.  prophylaxis

###Answer:",B,"Hepatitis A is transmitted through the fecal-oral route.

Sanitation has had the greatest impact on hepatitis A.

Vaccination has had an impact on hepatitis A, but not as great as sanitation.

Antibiotics have had no impact on hepatitis A.",Vaccination,Sanitation,Antibiotics,Condoms,prophylaxis,B,"B

Rationale: 
Hepatitis A is primarily spread through the fecal-oral route, which means it is often acquired through contaminated food and water. In Nigeria, where access to clean water and proper sanitation may be limited, the risk of hepatitis A transmission is higher. Improving sanitation, such as providing access to clean water and proper waste disposal, has likely had the greatest impact on reducing the incidence of hepatitis A in Nigeria. Vaccination (option A) can also be effective in preventing hepatitis A, but it is not the primary measure that has had the greatest impact in Nigeria. Antibiotics (option C) are not effective against viral infections like hepatitis A, and condoms (option D) are not relevant to the transmission of hepatitis A. Prophylaxis (option E) is a general term that refers to any measure taken to prevent disease, but it is not a specific measure that has had a significant impact on hepatitis A incidence in Nigeria.",True,model6
44b10be16880612c550a41f3844880a091b56fe7fc0adfa24b267e9312d5944a,Pediatrics,"Question: A newborn develops respiratory distress and cyanosis soon after birth. His mother who is a hausa fulani woman gave birth to the baby at home and had no antenatal care and says that none of her other children have any health problems. His vital signs are respiratory rate 82 breaths/min, heart rate 135 bpm, and blood pressure 95/55 mm Hg. The physical examination shows a flat face with a broad nose. A musculoskeletal examination reveals club feet and the absence of a sacrum. The child has no urine output. Five hours after birth, the child dies despite ventilation and oxygenation. Which of the following additional findings would be seen on autopsy?
###Options:
A.  Renal cyst
B.  Renal agenesis
C.  Holoprosencephaly
D.  Posterior urethral valve
E.  absent mitrial valve

###Answer:",B,"Bilateral renal agenesis is classically seen in patients with Potter syndrome.

The ultrasound will show oligohydramnios and ""lying down adrenal sign.""

Infants with bilateral renal agenesis often have many other congenital disabilities.

When a kidney is not seen on an ultrasound, a careful search for an ectopic kidney must always be performed.",Renal cyst,Renal agenesis,Holoprosencephaly,Posterior urethral valve,absent mitrial valve,B,"B

Rationale: The symptoms described in the newborn, such as respiratory distress, cyanosis, and absence of urine output, are indicative of a severe congenital anomaly. The physical examination findings of a flat face, broad nose, club feet, and absence of a sacrum suggest a diagnosis of VACTERL (Vertebral, Anal, Cardiac, Tracheo-Esophageal, Renal, and Limb) association or caudal regression syndrome. The absence of a sacrum is a characteristic feature of caudal regression syndrome, which is often associated with maternal diabetes. However, in this case, the mother is a Hausa Fulani woman, which makes maternal diabetes less likely. The most likely diagnosis is therefore VACTERL association, which can be associated with renal agenesis. Renal agenesis would also explain the absence of urine output in the newborn.",True,model6
44e60d8d754e69ed4354a21d77c21d432d23c45da2d2fa4a10b1f3049065cb8a,Obstetrics_and_Gynecology,"Question: Before intercourse, a woman irrigates her vagina with a solution that lowers the pH of the vaginal fluid to 4.5. What will be the effect on sperm cells in the vaginal?
###Options:
A.  Metabolic rate will increase
B.  Rate of movement will decrease
C.  Formation of prostaglandin E2 will increase
D.  Rate of oxygen consumption will increase
E.  None of the above

###Answer:",B,"Sperm cell motility decreases as pH is reduced below 6.8. At a pH of 4.5, sperm cell motility is significantly reduced. However, the buffering effect of sodium bicarbonate in the prostatic fluid raises the pH somewhat, allowing the sperm cells to regain some mobility",Metabolic rate will increase,Rate of movement will decrease,Formation of prostaglandin E2 will increase,Rate of oxygen consumption will increase,None of the above,B,"B. Rate of movement will decrease

Rationale: The normal pH of the vagina is around 4.5. Sperm cells are sensitive to pH changes. If the pH of the vagina is lowered to 4.5, the rate of movement of sperm cells will decrease. This is because sperm cells are adapted to function optimally at a pH around 7.2, which is the pH of semen. Lowering the pH of the vagina will make it difficult for sperm cells to move and fertilize the egg.",True,model6
454d62b22d92585ed342e667723a92205a44c4c1c7bfc6b138d80a3e38e5aebf,Obstetrics_and_Gynecology,"Question: Which of the following groups of risk factors has been associated with endometrial cancer?
###Options:
A.  Hypertension, diabetes, and obesity
B.  Family history, early pregnancy, and diabetes
C.  Hypertension, oral contraceptives, and nulliparity
D.  Multiple pregnancies, obesity, and family history
E.  Family history, obesity, and nulliparity

###Answer:",A,"Endometrial cancer has been linked to hypertension, diabetes, low fertility, obesity, and late menopause. Interestingly, family history is not considered a risk factor. However, the use of oral contraceptives has been demonstrated to reduce the risk of developing this type of cancer.","Hypertension, diabetes, and obesity","Family history, early pregnancy, and diabetes","Hypertension, oral contraceptives, and nulliparity","Multiple pregnancies, obesity, and family history","Family history, obesity, and nulliparity",E,"E. Family history, obesity, and nulliparity

Rationale: 
Endometrial cancer has been associated with several risk factors, including:

1. Family history: Women with a family history of endometrial cancer, particularly those with Lynch syndrome, have an increased risk of developing the disease.
2. Obesity: Obesity is a well-established risk factor for endometrial cancer, as it leads to increased estrogen levels, which can stimulate the growth of endometrial cells.
3. Nulliparity: Women who have never been pregnant have a higher risk of developing endometrial cancer, possibly due to the lack of progesterone's protective effect on the endometrium.

The other options are not correct because:

A. Hypertension and diabetes are not specific risk factors for endometrial cancer, although they may be associated with obesity, which is a risk factor.
B. Early pregnancy is not a risk factor for endometrial cancer; in fact, it may have a protective effect.
C. Oral contraceptives have been shown to have a protective effect against endometrial cancer, rather than being a risk factor.
D. Multiple pregnancies are not a risk factor for endometrial cancer; in fact, they may have a protective effect similar to that of early pregnancy.",False,model6
4579534f471b0a1056607e046c0460137ca08c48a4ed5421c8b5588c4cdbabbe,Neurology,"Question: Which of the following is an antimuscarinic
 medication used for detrusor overactivity?
###Options:
A.  Botulinum toxin
B.  Tamsulosin
C.  Vasopressin
D.  Terazosin
E.  Oxybutynin

###Answer:",E,"Each drug listed serves a purpose in treating bladder dysfunction. Oxybutynin, an antimuscarinic, reduces detrusor overactivity, aiding in neurogenic bladder from suprapontine and cord lesions. Botulinum toxin blocks acetylcholine release locally, injected into the bladder walls to reduce overactivity. Terazosin and tamsulosin, alpha-antagonists, relax the internal urethral sphincter, facilitating urinary flow, especially effective in bladder outflow obstruction like prostate hyperplasia. Vasopressin (DDAVP), a natural hormone, is used synthetically to lessen urinary production, primarily preventing nocturnal incontinence in neurogenic bladder dysfunction scenarios.",Botulinum toxin,Tamsulosin,Vasopressin,Terazosin,Oxybutynin,E,"E. Oxybutynin

Rationale: Oxybutynin is an antimuscarinic medication that is commonly used to treat detrusor overactivity, which is characterized by urinary frequency, urgency, and incontinence. It works by blocking the muscarinic receptors in the bladder, thereby reducing muscle contractions and increasing bladder capacity.",True,model6
459ae65f7c7c84a28bbcc69f186215b74fc5bf265f1a50854259457625b6cbda,Pediatrics,"Question: Common cause of significant neonatal unconjugated hyperbilirubinaemia in Nigeria include:
###Options:
A.  Congenital hypothyroidism
B.  Breastmilk jaundice
C.  Physiologic jaundice
D.  Prematurity
E.  Congenital spherocytosis

###Answer:",B,"Breast milk jaundice is a type of jaundice observed in newborns who are exclusively breastfed. It typically occurs after the first week of life and can last several weeks. Although the exact cause is not completely understood, it's believed that certain substances in breast milk might inhibit the liver's ability to process bilirubin, a byproduct of the breakdown of red blood cells. This results in higher levels of bilirubin in the blood, leading to the yellowing of the skin and eyes, characteristic of jaundice.",Congenital hypothyroidism,Breastmilk jaundice,Physiologic jaundice,Prematurity,Congenital spherocytosis,D,"D

Rationale: Prematurity is a common cause of significant neonatal unconjugated hyperbilirubinaemia in Nigeria. Premature infants have a higher risk of developing jaundice due to their immature liver function and increased breakdown of fetal hemoglobin. In Nigeria, prematurity is a common occurrence, and it is often associated with jaundice.",False,model6
461bf53bc58f1184a6a10272e6be55000801eaef5f406a9d5e2b4afe4747a508,Hematology,"Question: The most probable diagnosis for a 28-year-old man with known sickle cell disease who has experienced recurrent priapism, frequent painful crises necessitating transfusions (particularly exchange transfusion), and has undergone cholecystectomy, but now develops recurrent episodes of right upper quadrant pain, hepatomegaly, fever, impaired liver function, extreme hyperbilirubinemia (68% conjugated), abnormal liver enzymes, and normal serum albumin is:
###Options:
A.  Hepatic iron overload
B.  Gallstone in common bile duct
C.  Sickle cell-related intrahepatic cholestasis
D.  Hepatic sequestration
E.  Viral hepatitis

###Answer:",C,"Sickling within hepatic sinusoids leads to vascular stasis and hypoxic injury to hepatocytes in this condition, resulting in hepatocyte swelling and subsequent intracanalicular cholestasis. Over time, this condition may advance to liver failure.",Hepatic iron overload,Gallstone in common bile duct,Sickle cell-related intrahepatic cholestasis,Hepatic sequestration,Viral hepatitis,C,"C. Sickle cell-related intrahepatic cholestasis

Rationale: The patient has a history of sickle cell disease and has undergone cholecystectomy, ruling out gallstones as the cause of his symptoms. The presence of fever, impaired liver function, and hyperbilirubinemia suggests an acute hepatic process. Sickle cell-related intrahepatic cholestasis is a rare but known complication of sickle cell disease, characterized by episodes of right upper quadrant pain, fever, and impaired liver function. It is thought to be caused by sickling of red blood cells in the hepatic sinusoids, leading to hepatic dysfunction. The normal serum albumin level suggests that liver synthetic function is preserved, which is consistent with this diagnosis.",True,model6
4684f0f6858af1747441d765f56aff8b960e48fd31b124e00f77d27c7dde3d1e,Cardiology,"Question: A 75-year-old man with end-stage heart failure due to ischemic cardiomyopathy has been deemed unsuitable for a heart transplant. He has been offered a Left Ventricular Assist Device (LVAD) but declined as he fears the quality of life post-surgery. He is competent and understands the nature and consequences of his decision. His family strongly disagrees with his decision and asks you to overrule it. What is the ethically and legally appropriate action for you to take in this situation?
###Options:
A.  Convince the patient to proceed with the LVAD implantation by telling him about the positive results of such surgery
B.  Proceed with the LVAD implantation without consent due to family's insistence
C.  Respect the patients autonomous decision and provide palliative care
D.  Report the case to legal authority due to patients refusal of a life saving procedure
E.  Ask the family to convince the patient to proceed with the LVAD implantation

###Answer:",C,"The ethical principle of Autonomy states that patients have the right to refuse or choose their treatment. This becomes important when the patient is competent. Respect for autonomy supersedes non-maleficence in this case because the patient understands and accepts the risks and outcomes of his decision. So, respecting his decision and providing palliative care is the most appropriate course of action.",Convince the patient to proceed with the LVAD implantation by telling him about the positive results of such surgery,Proceed with the LVAD implantation without consent due to family's insistence,Respect the patients autonomous decision and provide palliative care,Report the case to legal authority due to patients refusal of a life saving procedure,Ask the family to convince the patient to proceed with the LVAD implantation,C,"C. Respect the patients autonomous decision and provide palliative care

Rationale: The patient is competent and has made an informed decision about his treatment. As per the principles of autonomy, his decision should be respected. The family's disagreement with his decision does not override his autonomy. The patient has the right to refuse treatment, even if it means that his life will be shortened. The ethically and legally appropriate action is to respect his decision and provide palliative care to alleviate his symptoms and improve his quality of life.",True,model6
489b8677c9e1edcd07fcf4430fe89ce4aa379ce04354ae700ddff23cef4d93f7,Cardiology,"Question: Which of the following is the most common congenital heart defect in children within our facility 
###Options:
A.  Patent ductus arteriosus
B.  Ventricular septal defect
C.  Atrial septal defect
D.  Transposition of the great arteries
E.  Tetralogy of Fallot

###Answer:",B,"Ventricular septal defect is the most common congenital heart defect in African children, often diagnosed early due to its significant hemodynamic impact.",Patent ductus arteriosus,Ventricular septal defect,Atrial septal defect,Transposition of the great arteries,Tetralogy of Fallot,B,"B

Rationale: Ventricular septal defect (VSD) is the most common congenital heart defect in children. It is a hole in the wall between the two lower chambers of the heart (ventricles) that allows oxygenated blood to flow back into the right ventricle instead of out to the body. This can lead to increased blood flow to the lungs, which can cause damage to the lung blood vessels over time. VSD is a common congenital heart defect that occurs in about 2 in every 1,000 births. It is often diagnosed in the first few weeks of life, and treatment usually involves closing the hole with surgery or a device.",True,model6
49c87b6304690a7d923bd74031f87f236770d06e38761805828efb85695ba22c,Endocrinology,"Question: In the pancreas,which of the following cells secrete insulin which decrease blood glucose levels?
###Options:
A.  Alpha
B.  Beta
C.  Gamma
D.  Delta
E.  Epsilon

###Answer:",B,The beta cells of the islets of Langerhans secretes insulin which lowers blood glucose levels ,Alpha,Beta,Gamma,Delta,Epsilon,B,"B

Rationale: In the pancreas, beta cells (also known as B cells) are responsible for producing and secreting insulin. Insulin is a hormone that helps to lower blood glucose levels by facilitating glucose uptake in cells, particularly in the liver and muscles. It does this by binding to insulin receptors on the surface of these cells, triggering a signaling cascade that ultimately leads to the uptake of glucose from the bloodstream. The other options are not correct: alpha cells produce glucagon, which raises blood glucose levels; delta cells produce somatostatin, which inhibits the release of other hormones; and epsilon cells are not a recognized type of pancreatic cell. Gamma cells are not a standard term in pancreatic cell biology.",True,model6
4aa224ca1307ad92e8401b9bb93fdaf2b87afe66db3c66b63c5073ad1393b09d,Infectious_Disease,"Question: Which of the following is a common etiological agent of cutaneous leishmaniasis in African regions with endemicity?
###Options:
A.  Leishmania donovani
B.  Leishmania braziliensis
C.  Leishmania infantum
D.  Leishmania major
E.  Leishmania tropica

###Answer:",D,Cutaneous leishmaniasis in African regions is often caused by Leishmania major transmitted by sand flies.,Leishmania donovani,Leishmania braziliensis,Leishmania infantum,Leishmania major,Leishmania tropica,D,"D. Leishmania major

Rationale: Cutaneous leishmaniasis is a common parasitic infection caused by Leishmania species. In African regions with endemicity, Leishmania major is a common etiological agent. It is typically transmitted by the bite of an infected sandfly and causes a self-healing skin lesion. The other options are not typically associated with cutaneous leishmaniasis in African regions.",True,model6
4de7d79f222bc21b96787b55930fb1179a04327c483dd790715dfdf09d7a0bd7,Pediatrics,"Question: Which of the following is a common complication of sickle cell disease in children living in malaria-endemic regions?
###Options:
A.  Priapism
B.  Aplastic crisis
C.  Stroke
D.  Leg ulcers
E.  Acute chest syndrome

###Answer:",E,"The Acute chest syndrome is a common complication of sickle cell disease in children living in malaria-endemic regions is because malaria infection can trigger the sickling of red blood cells, leading to vaso-occlusion and inflammation in the lungs. This process contributes to the development of acute chest syndrome, which is characterized by chest pain, cough, fever, and difficulty breathing.",Priapism,Aplastic crisis,Stroke,Leg ulcers,Acute chest syndrome,B,"B

Rationale: In children living in malaria-endemic regions, sickle cell disease is often complicated by aplastic crisis, which is caused by parvovirus B19 infection. This is because parvovirus B19 can cause a transient aplastic crisis in individuals with sickle cell disease, leading to a severe anemia.",False,model6
4e4ca1e68342befc4b33d2f59fc563c131ab5a0a3d43895c66f05f7b57b16c6a,General_Surgery,"Question: A 65 year old man presents with a one week history of progressive deterioration  in the level of consciousness. Six weeks prior to presentation, he hit his head on the wall:
###Options:
A.  the most likely diagnosis is a ruptured aneurysm
B.  the most likely diagnosis is a chronic subdural haematoma
C.  the vessels involved are likely the cortical veins
D.  the lesion is likely to be crescentic and hypodense on a CT scan
E.  treatment is by craniotomy and evacuation

###Answer:",B,"Symptoms progressed slowly over a week which indicates it was chronic subdural haematoma,  and it appears crescentic and hypodense on CT scan. The treatment for chronic subdural haematoma is Burr hole",the most likely diagnosis is a ruptured aneurysm,the most likely diagnosis is a chronic subdural haematoma,the vessels involved are likely the cortical veins,the lesion is likely to be crescentic and hypodense on a CT scan,treatment is by craniotomy and evacuation,B,"B

Rationale: The patient's age, the history of head trauma, and the gradual decline in consciousness are all consistent with a chronic subdural hematoma. This is a common condition in the elderly, where a minor head injury can cause a slow bleed between the dura and the brain, leading to a collection of blood that can cause increased intracranial pressure and neurological symptoms over time.",True,model6
4ed45a8aa53407b822078f96df03f33ccd4562e975c36317eb4978fcfc7a50de,Infectious_Disease,"Question: 
True or False: African tick bite fever is usually a self-limiting illness that does not require antibiotic treatment.
###Options:
A.  True
B.  False

###Answer:",A,"African tick bite fever is typically a mild, self-limiting illness that resolves without specific treatment, although antibiotics may be prescribed in severe cases or for secondary bacterial infections.",True,False,,,,A,"A. True

Rationale: African tick bite fever is a bacterial infection caused by Rickettsia africae. It is typically a self-limiting illness and does not require antibiotic treatment in most cases. However, in severe cases or in immunocompromised individuals, antibiotic treatment with doxycycline may be necessary.",True,model6
4fe9f752035b646eb9cfc96b1fe5e6c292388a8ac43e73b35fa1706f3b4c6d47,Infectious_Disease,"Question: Which medication is used as post-exposure prophylaxis (PEP) to prevent HIV infection after potential exposure to the virus?
###Options:
A.  Zidovudine (AZT)
B.  Ciprofloxacin
C.  Rifampin
D.  Acyclovir
E.  Metronidaloze

###Answer:",A,"Zidovudine (AZT) is an antiretroviral medication used for post-exposure prophylaxis (PEP) to prevent HIV infection after potential exposure, such as needlestick injuries or unprotected sexual contact with a known HIV-positive individual.",Zidovudine (AZT),Ciprofloxacin,Rifampin,Acyclovir,Metronidaloze,A,"A. Zidovudine (AZT)

Rationale: Post-exposure prophylaxis (PEP) is a treatment regimen used to prevent HIV infection after potential exposure to the virus. The standard PEP regimen consists of a combination of antiretroviral medications, including zidovudine (AZT), lamivudine (3TC), and indinavir. Zidovudine (AZT) is a nucleoside reverse transcriptase inhibitor (NRTI) that is commonly used as part of PEP. It is effective in preventing HIV infection when started within 72 hours of exposure. The other options are not typically used for PEP.",True,model6
51f0a2cb3b63d09d2276f26451c1d1b793cabfb9ff860e7a5108b61f7c18ec3f,Obstetrics_and_Gynecology,"Question: Indications and prerequisites for assisted vaginal delivery with
vacuum the include all the following EXCEPT.

###Options:
A.  Delay in the second stage.
B.  The cervix is fully dilated.
C.  Fetal membranes are ruptured.
D.  Gestation less than 34 weeks.
E.  Fetal distress in the second stage.

###Answer:",D,Vacuum delivery is only done if the fetus is at term.,Delay in the second stage.,The cervix is fully dilated.,Fetal membranes are ruptured.,Gestation less than 34 weeks.,Fetal distress in the second stage.,D,D,True,model6
